outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness New Tech Park,R&SH S.H,5,Love how the staffs treat you like a friend and acknowledge you by name always. Gym is clean. I got Maple as my PT and she is professional and knowledgeable and is very friendly as well.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNEeDh5MmRnEAE
Anytime Fitness New Tech Park,Surekha Pawar,5,"I joined gym in March this year, the gym is neat and clean, thanks to housekeeper Sufi whom I always see at work.

I got Maple for my first intro PT session and I am very happy that I signed her for further sessions. Her training style is varied with functional, HIIT, strength training with progressive overload, compound movements, pyramid style etc she really keeps workout interesting and gives weekly homework as well.

She is very patient and encouraging and always answers my workout related questions with enthusiasm, which is very helpful in understanding what muscle group is being used and to make a good mind-muscle connection. I have trained previously with 3 male trainers from other gyms and even though so young she is definitely as good as them or dare I say much better.

Thanks a lot Maple for the workout guidance you provide and I hope with you I can achieve good results even though I have many health issues.",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUNlMmN5c1FBEAE
Anytime Fitness New Tech Park,Joey,4,Have great service from Ann and her team.  Really enjoy coming to her gym in-charge. Very clean and well maintained.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIM3FEeEJnEAE
Anytime Fitness New Tech Park,Sharon Chen,5,"Very new, well-equipped and clean gym. Maple is my trainer and I’m so glad I’ve got her! She’s very patient and encouraging - and each session is never dull with new things to try and be challenged with. Being in the gym used to be scary for me but she has helped me built confidence with the proper techniques for. I look forward to the sessions!",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUR1elByMFNBEAE
Anytime Fitness New Tech Park,Mahendran Chinnappa,5,"Well equipped and clean gym which has the convenience of being open 24*7. I took personal training sessions with Maple , who was excellent, professional and very attentive. I believe I made good progress during the personal training sessions with her which will stand my fitness journey in good stead",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNoemJfZWNBEAE
Anytime Fitness New Tech Park,ku dominique,5,Came back to NTP after a long time because of how great the service and equipment is. Ann was great help to me when resigning up and was very clear with all the costs,10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUNfOUtMQmt3RRAB
Anytime Fitness New Tech Park,Victoria Tan,5,"Joined NTP's anytime fitness in June and it was easily the best decision I have made this year. The gym is clean and well-kept. I have also signed up for personal training sessions with Maple. Her workouts are effective and she is very patient and supportive. I look forward to working out every week (big step for someone who used to be quite inactive!). Highly recommended if you're looking for a personal trainer. I have seen substantial results in just a month!

Body fat: - 3.5%
Visceral fat: -21 cm^2
Muscle: +2.4 kg
Weight: +0.6kg",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSURPLTZyLTJnRRAB
Anytime Fitness New Tech Park,Wilbur Chia,5,always an amazing workout at AF NTP! the staff at AF NTP are really friendly and definitely add to my experience here. equipment is well maintained as well.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIaWZya2x3RRAB
Anytime Fitness New Tech Park,Joanne Wesbury,5,"Haz is a great personal trainer. He is very attentive while I am training, ensuring my technique is correct and that I am using the correct muscles.

He is knowledgeable and identifies areas of weakness, giving me daily stretches and exercises to do which accelerate my progress in the gym.

He is easy to chat to and discuss training goals with and has a quiet, respectful motivational technique which keep my sessions on track and successful. I'm already feeling stronger and moving better after just 3 weeks.

The gym is clean, well equipped, and provides a comfortable, friendly environment to train in. I am also loving the yoga and Pilates classes which are free for members.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUN4NDVHMUtREAE
Anytime Fitness New Tech Park,Jemimah Yadli,5,"Love the facilities and the floor space. Also great privacy! Ann is super friendly and helpful, really enjoy going to this branch.",11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2em9YbjFBRRAB
Anytime Fitness New Tech Park,Tinergy,5,Have been recommended my friend to sign up and coming to NTP fitness. It has been a great experience and always like coming to NTP. Special shoutout to Ann and her staff for always been friendly.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIOUtUX3ZnRRAB
Anytime Fitness New Tech Park,Clarence Hum,5,Great service from Ann and Team! Equipment is well maintained and hygiene is tip-top. Will recommend this AF outlet to others.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURuM0xPbUV3EAE
Anytime Fitness New Tech Park,Justin Ho,1,Very limited machines and a lot of beginner teens with 0 gym etiquette,2 months ago,September 2025,Ci9DQUlRQUNvZENodHljRjlvT2xGelpHbHhjRmxQUkZKWmFWSTJSMlEwVTJsaVowRRAB
Anytime Fitness New Tech Park,Tan Fu Nan,5,"Clean and well equipped gym. Kudos to the helpful and friendly staff, Sufi and Ann for making gym-goers always feel welcome.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIbHRyZHp3RRAB
Anytime Fitness New Tech Park,Chua Zhi Yu,5,Gym isn't too busy most of the time and quite cozy with just enough equipment for a smaller gym. Staff are very friendly especially Sufi and Ann.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIaklTbDN3RRAB
Anytime Fitness New Tech Park,ashvin nagi,5,"Great gym to workout at, staff are extremely friendly, the gym has a great selection of equipment. They have a deadlift platform, two squat racks, one leg press, one Smith machine and a bunch of other essential machines for both upper and lower body workouts. They have a large area for yoga/streching as well. Their locker room area is always neat and their showers are always clean. I really appreciate that they have free snacks for members like bananas. This is probably the best AF I've been to.",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUN1bUtXbTN3RRAB
Anytime Fitness New Tech Park,Gareth Chang,5,Putra made the signing up process so simple. He is so welcoming it really feels like I’m joining a new community. The gym is mid sized and the facilities are new/clean! Really enjoyed my first session there.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKOVluOFdBEAE
Anytime Fitness New Tech Park,brian,5,Ann was very welcoming as I went to renew my membership. The gym is very new and clean!,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnTURBbDhmeUxnEAE
Anytime Fitness New Tech Park,Jayanthan Mageandran,5,"Joined as a member last year and honestly, this is the best anytime fitness branch and I’m happy its my home gym. It’s just great vibes here and other members are kind and friendly too. Highly recommended place for beginners to start off their workout journey. Service provided by the staff here is top notch and special shoutout to Coach Fadz for teaching Boxing (Box-Tech) which is one of their many complimentary classes! Overall one of the most pleasant experiences I’ve ever had :) Thank you!",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSURXMXJfSUJREAE
Anytime Fitness New Tech Park,Angeline Lim,5,"I am a month old in Anytime Fitness NTP. I also took on personal training with Maple. She is a great one to keep. Always encouraging, attentive and patient. Love working with her to get my fitness in order again.",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUR4eTlqTThBRRAB
Anytime Fitness New Tech Park,elaine yeow,5,"It is one of the gym that does not have much crowd. I personally find it intimidating to work out in a crowded environment and this gym is clean and very well-equipped. I also took up a series of personal training session, Haz was very friendly and patient in explaining each exercise and help looking out for my diet. Very good experience so far.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUN4bnFycGJBEAE
Anytime Fitness New Tech Park,Marc Lim,5,"The brand ambassador Putra is super helpful and informative! He was very friendly when I approached him for help.

The facility is also extremely clean thanks to Sufi the house keeper. Sufi’s friendly and approachable demeanour helps to contribute to a pleasant workout ambience!",Edited 2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKNnZTNWVREAE
Anytime Fitness New Tech Park,delaney eng,5,really nice and clean gym with quite a wide range of equipments. Staffs working there are really nice and friendly making gymming here a good experience. Shout out to Putra and Haz for going above and beyond to making my gym experience a fun and memorable one each time i come here.,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKcHJYcUl3EAE
Anytime Fitness New Tech Park,Nicolas Ghezzi,5,"It’s been almost two years in this location and always organized, clean, the staff with great energy. Totally recommended. Thanks Ann!",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSURmdVpHcHR3RRAB
Anytime Fitness New Tech Park,Sharif Rahaman,5,"Friendly staff, great vibes! Club Manager Ainn is always ready to answer our queries regarding the outlet, and equipments. Thank you!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYX0k2b1lREAE
Anytime Fitness New Tech Park,Zz Zzz,4,"Bad experience last night
Overall is okay.

Peak period is okay its just these bunch of chinese boys are very rowdy, loud and keep banging weights, the Staff Haz tried to talk to them a couple of times but they still do it intentionally knowing its crowded and it’s irritating.

Team please do something about this.

Looks like he have to man the gym by himself. Kudos to Haz for approaching them nicely even tho they dont cooperate.

Been here a few times, Staffs and the manager here is really welcoming .",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURKXzlDeUdBEAE
Anytime Fitness New Tech Park,hannah suh,5,"I've been doing PT with Maple almost a year, she always puts a lot of effort on each session. Her knowledge about maintaining good health and sharing & communication is really helping out a lot to stay fit. I am very satisfied with her training! giving 5 stars here! <3",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUNldGRyZXlRRRAB
Anytime Fitness New Tech Park,Marcus Tan,5,Nice facilities. Machines repaired promptly. Changing rooms are kept clean. Friendly managers. Thanks Ann and team for the great service!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIby1ybmZREAE
Anytime Fitness New Tech Park,terence ong,4,"What i like about this place is , their machines are space out , and Purple floor area is big , can let the members do the work out such as jumping jack , squats, push up and Plank. Only disadvantage is no Charging wires for members and also no toilet , need to go out of the gym to find the toilets.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNqMm9PNUx3EAE
Anytime Fitness New Tech Park,Lim Victoria,5,"I've been journeying with my fitness trainer Maple Tan for almost 5 months now at AF NTP. She is not just my trainer but a MOTIVATOR for my good health and overall well being. I know that she truly cares because she suggests weekly fitness plans for me to try each week and encourages me to change my diet habits through small changes on a week on week basis. She is truly committed to my progress. I've since felt so much more stronger, happier and a more confident version of myself. SO THANK YOU MAPLE!",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSURXbjRDWF9nRRAB
Anytime Fitness New Tech Park,madhumitha ardhanari,5,"Just completing my annual membership with Anytime Fitness at NTP. It's a great team, with coaches and instructors who look out for you. I've worked with Herzy as my PT and he is very focused on building up strength and correcting form rather than jumping right into deadweights.

NTP is also super convenient to those in the neighbourhood while being much quieter than outlets in malls.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUROaWMzU2RnEAE
Anytime Fitness New Tech Park,Erdinc Eroglu,5,"Hazril Farris is an amazing personal trainer! Thanks to his nutrition and fitness advice, I feel like I'm taking care of myself for the first time in a long time. I've lost weight, improved my fitness, and feel much better! Because of his fun and varied routines that change on a daily basis, I've extended my workout time significantly. He is really dependable, and whenever I have asked him a question, he has always responded promptly. You will see results if you follow his advise! He is a true professional. He is always on time. He is very flexible when it comes to scheduling the next exercises.",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUQya2VuUzlRRRAB
Anytime Fitness New Tech Park,Ashley Lim,5,"The trainers at AF NTP have greatly aided me in my fitness journey. Special thanks to my own personal trainer, Maple, who has not only helped kickstart me into achieving my goal, but also in enjoying each individual session. Her approachability and friendliness have brought about many interesting conversations. Never would I have imagined that I could have forged such a bond with a trainer, and would highly recommend her to anyone who is thinking of joining.",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUMyNk5heFN3EAE
Anytime Fitness New Tech Park,hady nurhakim,5,Superb gym and the team who runs this outlet. Highly recommended. Friendly staff and best service by them. Equipments are maintained up to standard. Keep it up AF NTP 👍🏻 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQ5X1A3NnlnRRAB
Anytime Fitness New Tech Park,junh hao,5,"Ann was very friendly, patient and helpful with my membership signing process highly recommended to come down and sign up with AF",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYZ3NUY0x3EAE
Anytime Fitness New Tech Park,Verlene Tan,5,"Place is brightly lit and clean with necessary machines. Able to use the machines without much waiting time unlike some other AF outlets. Staffs are friendly and always greeting member or checking if all is good.

Would like to shoutout to one of the trainer/coach (Fadzlan) that teaches one of the complimentary classes (Boxtech).
He is really very patient and encouraging with good knowledge. Always explaining and showing us with examples of the ‘right’ and ‘wrong’ actions.👍🏻",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSURXX3BqNDJBRRAB
Anytime Fitness New Tech Park,Eryk Koziol,5,"I've been going to Anytime Fitness NTP for a while now. It's a good branch...still feels new, clean, well equipped and not too busy (if you go at the right time).

I'm reviewing to specifically shout-out Hazril as my PT. The guy clearly knows his stuff, is 100% focused in my sessions and driven to help me improve. He goes above and beyond compared to some I've had in the past...a nice guy, great trainer.

Thanks to Haz..the results speak for themselves,  and cheers to the wider NTP team.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKXzdUbVh3EAE
Anytime Fitness New Tech Park,BR Lin,5,"Been with afntp for 1 yr+.
Ann the club manager and her team are friendly & wecloming as always! Great experience working out here!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIa3R6RUZ3EAE
Anytime Fitness New Tech Park,Prisha Narayan,5,Ann is a very kind lady and helped me switch memberships with ease. She explained everything in detail and was really calm.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIekl1VlZnEAE
Anytime Fitness New Tech Park,Jonathan Tan,5,"Awesome gym, been with them for years.
Ann was very helpful and friendly during the sign up process.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNibXQtVjhBRRAB
Anytime Fitness New Tech Park,Sbestan Tan,5,"highly recommend this out to new beginners because their staff is super friendly and kind. Big shoutout to Ann, she showed me everything and explain everything in detail.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURubF9EUWl3RRAB
Anytime Fitness New Tech Park,Hitesh Joshi,4,"Joined the AF @NTP 3 months ago, it is nicely maintained. It is not huge not too small but can get crowded in the evenings or lunch hours. The classes are not bad.
I have been doing PT with Haz, he has helped me in getting my technique right. His advice on diet, hydration is on point. He understood my injuries and has helped me worked around them. The only con I would say is that getting time with him is hard as he is mostly booked.",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNoanBfRXV3RRAB
Anytime Fitness New Tech Park,zulfadli rashid,5,"I've been to a few AFs. This AF has the friendliest staff and by far, the cleanest facility. Other AFs are honestly not as welcoming to roving members. Sometimes when I have to work out at other AFs, I will miss the hospitality of the staff of AF New Tech Park.",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNaaXZyNWpnRRAB
Anytime Fitness New Tech Park,Lai Mei Yen,5,The environment here is very nice and very enjoy the workout here. The club manager Ann and her team is friendly!l and done very well😍 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNIM0pfdTFBRRAB
Anytime Fitness New Tech Park,Sharon Chen,5,Clean and well-equipped gym with wonderful and friendly team who always make me feel very welcomed here. Overall very good experience and I’ve been here for 2 years!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUeUxuakNREAE
Anytime Fitness New Tech Park,Lloyd Li,5,Appreciate Ann’s help for a smooth registration process! Cosy vibe gym and equipped with nice set ups,9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSURfcnVMQlFBEAE
Anytime Fitness New Tech Park,Gerard,5,"Member of NTP AF since last year. Staff are really friendly and place is really spacious with sufficient equipment. Just renewed package with personal trainer Hazril.
- Fun and varied exercise regime
- Highly motivating trainer who designs exercise routine catered physiologically based on physical fitness
- Knowledgeable in sports and nutrition; often breaking down tips into bite size for easier understanding of muscle group
- Approachable, easygoing and fun",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUQyamNldE9REAE
Anytime Fitness New Tech Park,Timotheus Tan,5,Gym was very clean and nice. Ann (gym manager) was extremely helpful and friendly,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUR2aXFYWlZ3EAE
Anytime Fitness New Tech Park,Alexis Loh,5,"Great gym, not too crowded and actually quite spacious!

There’s 2 squat racks, 1 deadlift platform and 1 smith machine. Also one row of threadmills. Yoga mat area has lots of space with boxing bags and TRX. I like it !",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUMydU95RmVREAE
Anytime Fitness New Tech Park,Isaac Lee,5,Great gym. Good open space for warm up. Not too crowded. Staff are always friendly.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURINzYzUDVnRRAB
Anytime Fitness New Tech Park,Han Yi Poh,4,Pretty small gym compared to other Anytime Fitness gyms but Ann provided me with such friendly service!,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQNFpidWZBEAE
Anytime Fitness New Tech Park,J L,5,"Great place to work out and staff are really friendly. I have also trained with Herzy, a PT previously with AF NTP, who was very patient and knowledgeable when it came to my workouts.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEbU0tWHlnRRAB
Anytime Fitness New Tech Park,Gerald F,5,Very thankful for this gym. It is new and Ann (Manager) and her team are very welcoming!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURueTdLSXR3RRAB
Anytime Fitness New Tech Park,Hykal Hassan,5,"Mdm Ann and team is the best and this is by far the best gym so far in terms of friendliness, cleanliness, spacious and does not feel stuffy",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIM3RDLVd3EAE
Anytime Fitness New Tech Park,vanan m,5,One of the best Anytime fitness gyms i’ve been to in Singapore. Fitness coach Haz always greets everyone with the warmest smile and always ready to help spot me during my sets.,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNKcTlDMGlnRRAB
Anytime Fitness New Tech Park,Aaron Rozells,5,"Great gym with welcoming environment for both beginners and experts.

I struggled with fitness issues for some but I approached fitness trainer Maple Tan to help me on my journey. Truly dedicated to both coaching and inspiring, Maple took on the role of an amazing mentor in which not only did she coach with patience, she also gave me advice on changes I should make in terms of lifestyle and diet.

Maple is extremely willing to share her immense wealth of knowledge with her clients and never fails to wear a smile to add cheer and joy in order to make training as enjoyable as possible.

I truly recommend Maple to clients of any gender and I am extremely grateful of her training.

Here are the results I have managed to obtain with Maple in 10 sessions, which approximate to about 70 days of training:

Body fats decr. 4.1%
Visceral fat decr. 31cm2
Muscle incr. 1.5kg
Weight decr. 5.4kg",3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSURPa1pxV2VnEAE
Anytime Fitness New Tech Park,jayden koh,5,"Facilities are very good and staff are kind and friendly. Application process was super easy with Ann, the club manager",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzN2VHWnl3RRAB
Anytime Fitness New Tech Park,Saif Ahmed,5,I have been a member since over a year here. I must highlight the coaching and strength training imparted by Hazril (Haz). He has the knowledge and attention to details of exactly what muscle or muscle group to target for strengthening and conditioning and how to work around the injuries I had. He has immensely helped me gain muscle and strength through his training program and customized approach. A big thanks!,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUN4eC11Z2pBRRAB
Anytime Fitness New Tech Park,ChickenFriRai,5,One of the best equipped and maintained AF out there! Ann and her team really take the effort to know everyone that frequents here!!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIbnJXdzhRRRAB
Anytime Fitness New Tech Park,Adam Smith,5,Great gym at NTP. Ann always super helpful and friendly !!! Would absolutely recommend,9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSURfaVpUYXJRRRAB
Anytime Fitness New Tech Park,Vipul Mendhe,5,"My six months of training with Haz at the gym have paid off tremendously. My goal in starting to train with Haz was to increase my muscular mass. At first, I was hesitant, but now I'm pleased I made the commitment. Haz is extremely well-versed and experienced, and he takes the time to carefully consider my needs before designing a program that pushes me yet is within my capabilities. He is really encouraging and helpful, and I can always count on him to challenge me to give more than I thought I had in me.

My strength and self-assurance have increased dramatically over the past six months. I can't thank Haz enough for all his support and advice. He has been the driving force behind my physical and personal growth.

I think Haz is the best gym trainer out there and would suggest him to anybody seeking to get in shape. He is amazing.",Edited 2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNlbUk3SkhnEAE
Anytime Fitness New Tech Park,_d4nnn,5,"Good and comfortable place to gym at, especially for a beginner like me who is very new to gymming. Gym ambassador made me feel comfortable and welcomed when I signed up at this gym.",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKX3B5bVN3EAE
Anytime Fitness New Tech Park,leng li ang,5,"Great and pleasant gym experience, with friendly staff, Ann, assisting throughout the membership application process. :)",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNIOHZiZEh3EAE
Anytime Fitness New Tech Park,Muhammad Ashiq,5,"I’m very amazed at how my body transformation is going, been 3 months now. PT with Coach Hazril is definitely worth doing. A lot of knowledge on lifting weights while avoiding injuries. And diet nutrition plans. Would definitely recommend!",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUN4NDdmN2FnEAE
Anytime Fitness New Tech Park,Matthew John,5,"The Club Manager Ann was a really nice,outgoing person and she explained everything in details.i would recommend my friends to come here.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMzcFlURVBREAE
Anytime Fitness New Tech Park,Carlos Geddes,5,"Great gym with amazing facilities. The best is the incredible staff they have, they are super friendly every day.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURueTdLRkZ3EAE
Anytime Fitness New Tech Park,Ashton Pang,5,"The outlet is always tidy and clean with really helpful staff at all time.

Fantastic efforts and kudos to the team!
Best outlet ever ❤️",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURINDdXcWVnEAE
Anytime Fitness New Tech Park,thawda Ko,3,The management team change and this is no longer friendly place it used to be. They are now even asking money for access to weight scale.,6 months ago,May 2025,ChZDSUhNMG9nS0VKdTB6SUQ4MnVHNWJBEAE
Anytime Fitness New Tech Park,Zheng Peng,5,I feel great about this place. The staffs here especially Ann is very helpful and friendly. I wish the wifi connection can be better.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNYaXBfM29RRRAB
Anytime Fitness New Tech Park,Joy Chen,5,Ann has been very helpful and patient in explaining all the rules in joining the gym. Good to be back!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURILUozZWZBEAE
Anytime Fitness New Tech Park,Christian Rodrigues,5,Ann was very helpful with the registration and patient in explaining more about the membership. Had a smooth registration process 😊 …,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2eHRYOGFBEAE
Anytime Fitness New Tech Park,Arjuna Segathesan,5,"Haz has been my personal trainer for the past 8 months. With the benefit of his guidance, my physique is morphing and I now have better muscle definition and good posture.

The training regimen that Haz has devised for me is particularly suited to my body type, lifestyle and fitness goals. This personalised approach ensures that my training is focused and fruitful.

What impresses me most about Haz is his genuine commitment to ensuring that I achieve my fitness aspirations. He takes the time to check in on my progress and encourage me whenever he sees me, even outside of our training sessions.

If you are looking for a reliable, dedicated and genial personal trainer to guide you in your quest to attain your ideal physique, Haz is certainly the right man for you.",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUN4LTd5NXhRRRAB
Anytime Fitness New Tech Park,Kelvin Phua,4,Very nice and clean environment to train. Club manager (Ann) is very friendly and helpful.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURua05iYld3EAE
Anytime Fitness New Tech Park,Lionel L.T,5,"Friendly and professional staff, one of the best AF gym managed by Ann and her team. 👍🏻 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIbnZmQnRBRRAB
Anytime Fitness New Tech Park,Phylicia Ng,5,Spacious area constant kept clean and tidy with lots of equipment! Club manager and trainers are friendly and approachable :),a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNIOHNiNkNnEAE
Anytime Fitness New Tech Park,Rupesh Pradhan,5,"Ann and the team are very friendly and helpful..
love the way they keep the gym clean and tidy..",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuZ3BHX3d3RRAB
Anytime Fitness New Tech Park,Eddie Z,5,I've been gyming here for close to 2 years. I would say this is the best environment to workout & the stuff are friendly. Feel like home😎 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNqcXNqTHh3RRAB
Anytime Fitness New Tech Park,Dyron Pang,5,"Ann and team is open to feedback, AF NTP is well maintained, spacious and has all you need for a workout",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNueklYTzR3RRAB
Anytime Fitness New Tech Park,Karen Kalaw,5,Ann was very helpful and discuss the details of the contract clearly and concisely. Good Job,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2aG9ib3hBRRAB
Anytime Fitness New Tech Park,Vanessa Ranjiv,5,"Definitely one of the better AF outlets. It’s really spacious, clean and not too crowded. The staff here are really friendly as well!!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqODlLa3ZRRRAB
Anytime Fitness New Tech Park,Audrey,5,Ann was very friendly and patient with me :-) Helped me a lot during the entire registration process 😁 …,10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSURmOE9XVi13RRAB
Anytime Fitness New Tech Park,Dan Maria,5,"Started with a personal trainer named Fadz for a few sessions. He’s motivating me during and even after trainings - still monitors my diet and weight loss target via WhatsApp texts. After Fadz left, Haz took over and it’s been great too! The motivation and diet tips from Haz have been instrumental. I’ve completed a 10 session personal training plan and I’m coming back for another 10 with Haz! Thank you Anytime Fitness New Tech Park!",3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUQyeHZELW1BRRAB
Anytime Fitness New Tech Park,Sean Tiu,5,"Great layout, friendly and amiable staff, peak cleanliness. Been to many other AF gyms but this is still my favourite. :^)",2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUNKcE1QRFB3EAE
Anytime Fitness New Tech Park,fatin alyshah,5,Ann was really helpful & patient in explaining the membership signup. Appreciate the warm welcome.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNYZ3JMTThnRRAB
Anytime Fitness New Tech Park,Ryan Tan,5,"one of the best AF in SG, equipments are very new and clean. Staffs especially Putra was very helpful and friendly! thanks for being apart of my fitness journey 💜 …",2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNKMC1PVm5RRRAB
Anytime Fitness New Tech Park,Md Izzul Irfan,5,"Ann was very helpful in signing up my memebrship for anytime fitness, lovely experience",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSURmejdxUkZnEAE
Anytime Fitness New Tech Park,Cristy,5,"Anne was very detailed, thorough & helpful in her explanations of the sign-up process. Thanks Anne!👌 …",9 months ago,February 2025,ChdDSUhNMG9nS0VJQ0FnSURfeXVQTzNBRRAB
Anytime Fitness New Tech Park,Kenneth Chan,5,Ann has been really helpful and nice and made the sign up process very smooth :),11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQdFpyZGVBEAE
Anytime Fitness New Tech Park,Akhil Mittal,5,Clean and welcoming gym. Ann and other staff are very helpful!,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUR2NktXNVNREAE
Anytime Fitness New Tech Park,ree pew,5,the gym staff is very welcoming…. can approach ann if you need any help. she is very willing to help and assist  you,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyMlBlZzNBRRAB
Anytime Fitness New Tech Park,Jingwen Wong,5,"Have been coming here since 1 year and really love the environment and people there. Thanks to the team :) and my trainer Maple  Sufi , brand ambassador Ann  and Dee 😀 …",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM5b2FLcWZREAE
Anytime Fitness New Tech Park,omera,2,gym isn’t as well-maintained and clean anymore after change of management. staff aren’t as friendly as the previous staffs,Edited 4 months ago,July 2025,ChZDSUhNMG9nS0VJQ0FnSURlem9UZ0hnEAE
